,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-96.5433,38.4167,15710,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1429135985357,1414.0,,,,,1970/01/01 00:00:00+00,,,,,Human,Debris/Open Burning,,JM17,,2015/04/14 22:00:00+00,Type 4 Incident,1970/01/01 00:00:00+00,,,,,,,RMCC,2015/04/20 13:00:00+00,2015/04/14 22:30:00+00,2015/04/20 13:00:00+00,F,Type 4 IC,TALLGRASS EAST,,WF,FI,,,,1970/01/01 00:00:00+00,b003bb03-7a23-480b-90cf-4a7d27e7d892,,0,1.0,0.0,0,0.0,0.0,,1,000398,1622053683877,100.0,,,Chase,,20017,,KSTGP,,NPS,Federal,,,,,,,,,KSTGP,US-KS,,,Tall Grass (2.5 feet),,3.0,2015-KSTGP-000398,,firecode,INFORM_Inspector,2015/04/15 22:13:05.357+00,2015/04/20 17:33:43.517+00,,,1970/01/01 00:00:00+00,4b2f6f5d-234c-4d65-8de9-0c0e39a5af9d,2021/05/26 18:28:03.877+00,2015/04/15 22:13:05.357+00
1,-120.862895,35.952436,139516,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1571954595710,,0.1,CABECC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,MWA5,,2019/10/24 22:03:05+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,SARGEANT,,WF,FI,35.952436,-120.862895,,1970/01/01 00:00:00+00,aef4989c-196f-42d9-83a3-d9199989f6db,,0,1.0,0.0,0,0.0,0.0,,1,006033,1622578164970,,,,Monterey,CABECC,6053,CDF,CABEU,,,,,,,,,,SC06,CDF,CABEU,US-CA,,,,,,2019-CABEU-006033,No Decision,cfcad,firecode,2019/10/24 22:03:15.710+00,2019/10/24 23:59:36.350+00,1.0,,1970/01/01 00:00:00+00,d75db177-c103-4c5c-a733-bc1952c05dc2,2021/06/01 20:09:24.970+00,2019/10/24 22:03:15.710+00
2,-122.2234,44.1447200000001,151164,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1583955455907,1.0,1.0,OREIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/03/11 19:37:04+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,2020 Buck 3 RX,,RX,FI,44.14487,-122.2234,,1970/01/01 00:00:00+00,3a939a82-4b54-4fae-802d-7482067ce3fd,,0,0.0,0.0,0,0.0,0.0,,1,200059,1622394604450,,,,Lane,OREIC,41039,FS,ORWIF,,USFS,Federal,,,,,,,NW04,FS,ORWIF,US-OR,,,,,,2020-ORWIF-200059,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,c96977f7-90b3-4ba6-a43f-bc9d3ef8b234,2021/05/30 17:10:04.450+00,2020/03/11 19:37:35.907+00
3,-89.0679199999999,37.6689700000001,203306,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1615141206087,1443.0,1.0,ILILC,,,1970/01/01 00:00:00+00,,,,,Human,,,,,2021/03/05 16:33:16+00,,1970/01/01 00:00:00+00,,,,,,,EACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Red Shale Unit RX,,RX,FI,37.66897,-89.06792,,1970/01/01 00:00:00+00,0f5b45d1-b0b9-4ecd-aa99-9f2fa70eace9,,0,0.0,0.0,0,0.0,0.0,,1,210067,1622128959710,,,,Williamson,ILILC,17199,FWS,ILCOR,,,,,,,,,,EA14,FWS,ILCOR,US-IL,,,,,,2021-ILCOR-210067,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,3dd9dc63-4820-44b7-b797-24438d8f4cec,2021/05/27 15:22:39.710+00,2021/03/07 18:20:06.087+00
4,-95.8196667,34.6675000000001,203653,,DEFAULT,479.16,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1615322374170,700.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,Wind Driven Runs,Running,Flanking,Human,,,,,2021/03/09 15:05:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/03/12 20:30:00+00,2021/03/12 20:15:00+00,2021/03/12 20:30:00+00,F,Type 4 IC,Indian Trail,"17 miles south of McAlester, OK",WF,FI,,,,1970/01/01 00:00:00+00,dc05043c-1b78-4503-88a0-13f7adea747a,,0,,,0,,,0.0,1,200057,1621983074803,100.0,100.0,,Pittsburg,ARAOC,40121,,,,Private,Private,Indian,,,14E,3.0,2N,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,Tall Grass (2.5 feet),2.0,2021-OKOKS-200057,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,a9341e3a-416b-47e8-9e17-81f023967bb1,2021/05/25 22:51:14.803+00,2021/03/09 20:39:34.170+00
5,-94.804,35.8283333000001,203688,,DEFAULT,615.28,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1615336964417,960.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,,,,Human,,,,,2021/03/09 17:30:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/03/14 22:00:00+00,2021/03/11 14:00:00+00,2021/03/14 22:00:00+00,F,Type 4 IC,Caney Creek,"10 Miles West of Stilwell, Oklahoma",WF,FI,,,,1970/01/01 00:00:00+00,f528c9ab-9fdc-4158-9d58-95426de5d28f,,0,,,0,,,0.0,1,300072,1621543475190,100.0,100.0,,Adair,ARAOC,40001,,,,Private,Private,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,Tall Grass (2.5 feet),2.0,2021-OKOKS-300072,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,3ed98753-5b49-49d7-b4c9-a3146337d417,2021/05/20 20:44:35.190+00,2021/03/10 00:42:44.417+00
6,-94.8968333,35.8471667000001,206435,,DEFAULT,688.52,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1617219639363,670.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,Wind Driven Runs,Spotting,,Human,,,,,2021/03/31 17:38:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/04/07 18:40:00+00,2021/04/07 13:00:00+00,2021/04/07 18:40:00+00,F,Type 4 IC,Manes Hollow,"4 Miles Southeast of Tahlequah, Oklahoma",WF,FI,,,,1970/01/01 00:00:00+00,43a0ac2d-7273-4a01-809c-ae2fa978da7a,,0,,,0,,,0.0,1,300130,1621544579133,100.0,100.0,,Cherokee,ARAOC,40021,,,,Private,Private,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Timber (Litter and Understory),Tall Grass (2.5 feet),17.0,2021-OKOKS-300130,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,582a3101-2bfd-4095-b14f-5616bfee07e4,2021/05/20 21:02:59.133+00,2021/03/31 19:40:39.363+00
7,-103.1956,47.64696,206867,,DEFAULT,469.04,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1617378870640,414.0,800.0,NDNDC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Creeping,Running,Unknown,,,NW31,,2021/04/01 23:07:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,PN,1522.0,NRCC,2021/04/05 01:00:00+00,2021/04/05 00:45:00+00,2021/04/05 01:00:00+00,F,Type 4 IC,Spring Creek,5 miles ENE of Theodore Roosevelt NP,WF,FI,47.64675,-103.196,800.0,1970/01/01 00:00:00+00,f94b10b6-f26a-4796-b869-9a2d781e966e,,0,1.0,0.0,0,0.0,0.0,0.0,1,210058,1621717289560,100.0,100.0,,McKenzie,NDNDC,38053,,,,Private,Private,,,,,,,NR16,SFS,NDNDS,US-ND,,,Tall Grass (2.5 feet),Brush (2 feet),0.0,2021-NDNDS-210058,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,4e8fceca-d786-4f1a-86e6-67ff3410cdeb,2021/05/22 21:01:29.560+00,2021/04/02 15:54:30.640+00
8,-95.0963332999999,35.7415,207157,,DEFAULT,1859.35,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1617481724903,930.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,,,,Human,,,,,2021/04/03 15:30:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/04/07 18:45:00+00,2021/04/06 13:00:00+00,2021/04/07 18:45:00+00,F,Type 4 IC,Spaniard Creek,"10 Miles Southwest of Tahlequah, Oklahoma",WF,FI,,,,1970/01/01 00:00:00+00,021f43ee-c10c-436d-8718-095e5383d113,,0,,,0,,,0.0,1,300153,1621545253667,95.0,100.0,,Cherokee,ARAOC,40021,DVF,OKOKS,,State,Other,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,,4.0,2021-OKOKS-300153,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,48e55e4b-452c-41be-8854-a54dd6b3de6c,2021/05/20 21:14:13.667+00,2021/04/03 20:28:44.903+00
9,-96.2552778,36.0541667000001,207758,,DEFAULT,1978.8,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1617684144847,1501.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Flanking,Creeping,Unknown,,,,,2021/04/01 18:00:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/04/08 14:45:00+00,2021/04/06 17:00:00+00,2021/04/08 14:45:00+00,F,Type 4 IC,Euchee Creek,"7 miles west of Sapulpa, OK",WF,FI,,,,1970/01/01 00:00:00+00,82697f0d-371b-4bcd-9fa6-856bdf0e7402,,0,,,0,,,0.0,1,400011,1621537092520,100.0,100.0,,Creek,ARAOC,40037,,,,Private,Private,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Tall Grass (2.5 feet),Timber (Grass and Understory),4.0,2021-OKOKS-400011,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,8b47419a-d3ee-42db-94ed-3ae6c9a0da98,2021/05/20 18:58:12.520+00,2021/04/06 04:42:24.847+00
