,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-96.5433,38.4167,15710,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1429135985357,1414.0,,,,,1970/01/01 00:00:00+00,,,,,Human,Debris/Open Burning,,JM17,,2015/04/14 22:00:00+00,Type 4 Incident,1970/01/01 00:00:00+00,,,,,,,RMCC,2015/04/20 13:00:00+00,2015/04/14 22:30:00+00,2015/04/20 13:00:00+00,F,Type 4 IC,TALLGRASS EAST,,WF,FI,,,,1970/01/01 00:00:00+00,b003bb03-7a23-480b-90cf-4a7d27e7d892,,0,1.0,0.0,0,0.0,0.0,,1,398,1622053683877,100.0,,,Chase,,20017,,KSTGP,,NPS,Federal,,,,,,,,,KSTGP,US-KS,,,Tall Grass (2.5 feet),,3.0,2015-KSTGP-000398,,firecode,INFORM_Inspector,2015/04/15 22:13:05.357+00,2015/04/20 17:33:43.517+00,,,1970/01/01 00:00:00+00,4b2f6f5d-234c-4d65-8de9-0c0e39a5af9d,2021/05/26 18:28:03.877+00,2015/04/15 22:13:05.357+00
1,-81.5041669999999,33.3491670000001,143537,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1578575395430,336.0,1.0,SCSRC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/01/09 13:06:10+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,C-28 RX BURN,,RX,FI,33.349167,-81.504167,,1970/01/01 00:00:00+00,a0e669e9-476f-40a6-9099-db02a2638801,,0,0.0,0.0,0,0.0,0.0,,1,200014,1621436098893,,,,Barnwell,SCSCC,45011,FS,SCSRF,,,,,,,,,,SA36,FS,SCSRF,US-SC,,,,,,2020-SCSRF-200014,No Decision,wildcad,wildcad,2020/01/09 13:09:55.430+00,2020/01/09 20:29:18.613+00,0.0,,1970/01/01 00:00:00+00,fa184d16-9546-4c14-9bb1-b48e9dc44bef,2021/05/19 14:54:58.893+00,2020/01/09 13:09:55.430+00
2,-81.4983329999999,33.303056,143634,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1578664524140,214.0,1.0,SCSRC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/01/10 13:50:22+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,C-55/29 RX BURN,,RX,FI,33.303056,-81.498333,,1970/01/01 00:00:00+00,8375e8c2-fe82-4f4a-a6c6-96243433d467,,0,0.0,0.0,0,0.0,0.0,,1,200016,1621436084180,,,,Barnwell,SCSCC,45011,FS,SCSRF,,,,,,,,,,SA36,FS,SCSRF,US-SC,,,,,,2020-SCSRF-200016,No Decision,wildcad,wildcad,2020/01/10 13:55:24.140+00,2020/01/10 19:10:39.660+00,0.0,,1970/01/01 00:00:00+00,fe40b958-a7b0-4313-b515-79af5645eb8c,2021/05/19 14:54:44.180+00,2020/01/10 13:55:24.140+00
3,-122.167639,37.156553,200608,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1611090860323,,0.1,CACZCC,,,1970/01/01 00:00:00+00,,,,,Undetermined,,,,,2021/01/19 21:14:14+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,BLOOM,,WF,FI,37.156553,-122.167639,,1970/01/01 00:00:00+00,6ece4d48-1968-4bca-aaeb-76067bfa3db0,,0,,,0,,,,1,517,1622285483297,,,,Santa Cruz,CACZCC,6087,,,,Private,Private,,,,,,,NC03B,,CACZU,US-CA,,,,,,2021-CACZU-000517,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,b90bbeaf-c1d0-4241-b3a2-30dfdf4eb7b1,2021/05/29 10:51:23.297+00,2021/01/19 21:14:20.323+00
4,-97.2780556,34.4130556000001,203073,,DEFAULT,29940.29,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1614903798020,6000.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Flanking,Backing,Unknown,,,,,2021/03/04 18:00:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/03/06 16:15:00+00,2021/03/05 15:00:00+00,2021/03/06 16:15:00+00,F,Type 4 IC,Windmill,"10 miles SW of Davis, OK",WF,FI,,,,1970/01/01 00:00:00+00,803b37d5-3cdd-49c6-9b5a-75e8281fa188,,0,,,0,,,0.0,1,400004,1621379019800,100.0,100.0,,Murray,ARAOC,40099,,,,Private,Private,,,,,,,SA03,DVF,OKOKS,US-OK,,,Timber (Grass and Understory),Brush (2 feet),4.0,2021-OKOKS-400004,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,eca94fcc-2314-4195-8b9e-ebb23b930142,2021/05/18 23:03:39.800+00,2021/03/05 00:23:18.020+00
5,-89.0679199999999,37.6689700000001,203306,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1615141206087,1443.0,1.0,ILILC,,,1970/01/01 00:00:00+00,,,,,Human,,,,,2021/03/05 16:33:16+00,,1970/01/01 00:00:00+00,,,,,,,EACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Red Shale Unit RX,,RX,FI,37.66897,-89.06792,,1970/01/01 00:00:00+00,0f5b45d1-b0b9-4ecd-aa99-9f2fa70eace9,,0,0.0,0.0,0,0.0,0.0,,1,210067,1622128959710,,,,Williamson,ILILC,17199,FWS,ILCOR,,,,,,,,,,EA14,FWS,ILCOR,US-IL,,,,,,2021-ILCOR-210067,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,3dd9dc63-4820-44b7-b797-24438d8f4cec,2021/05/27 15:22:39.710+00,2021/03/07 18:20:06.087+00
6,-119.8262,42.4507300000001,203598,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1615307559600,500.0,1.0,ORLFC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2021/03/09 16:21:45+00,,1970/01/01 00:00:00+00,,,,,,,NWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Warner Wetlands RX,,RX,FI,42.45073,-119.8262,,1970/01/01 00:00:00+00,1b6f5d90-e288-465f-a133-1302b9261a0a,,0,0.0,0.0,0,0.0,0.0,,1,210010,1621276729493,,,,Lake,ORLFC,41037,BLM,ORLAD,,,,,,,,,,NW12,BLM,ORLAD,US-OR,,,,,,2021-ORLAD-210010,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,f2d5b5aa-a5a0-4dc5-a19a-3ac7d7d40a97,2021/05/17 18:38:49.493+00,2021/03/09 16:32:39.600+00
7,-95.8196667,34.6675000000001,203653,,DEFAULT,479.16,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1615322374170,700.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,Wind Driven Runs,Running,Flanking,Human,,,,,2021/03/09 15:05:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/03/12 20:30:00+00,2021/03/12 20:15:00+00,2021/03/12 20:30:00+00,F,Type 4 IC,Indian Trail,"17 miles south of McAlester, OK",WF,FI,,,,1970/01/01 00:00:00+00,dc05043c-1b78-4503-88a0-13f7adea747a,,0,,,0,,,0.0,1,200057,1621983074803,100.0,100.0,,Pittsburg,ARAOC,40121,,,,Private,Private,Indian,,,14E,3.0,2N,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,Tall Grass (2.5 feet),2.0,2021-OKOKS-200057,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,a9341e3a-416b-47e8-9e17-81f023967bb1,2021/05/25 22:51:14.803+00,2021/03/09 20:39:34.170+00
8,-94.804,35.8283333000001,203688,,DEFAULT,615.28,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1615336964417,960.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,,,,Human,,,,,2021/03/09 17:30:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/03/14 22:00:00+00,2021/03/11 14:00:00+00,2021/03/14 22:00:00+00,F,Type 4 IC,Caney Creek,"10 Miles West of Stilwell, Oklahoma",WF,FI,,,,1970/01/01 00:00:00+00,f528c9ab-9fdc-4158-9d58-95426de5d28f,,0,,,0,,,0.0,1,300072,1621543475190,100.0,100.0,,Adair,ARAOC,40001,,,,Private,Private,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,Tall Grass (2.5 feet),2.0,2021-OKOKS-300072,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,3ed98753-5b49-49d7-b4c9-a3146337d417,2021/05/20 20:44:35.190+00,2021/03/10 00:42:44.417+00
9,-121.286317,41.0442,205909,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1616979743317,,0.1,CASIFC,,,1970/01/01 00:00:00+00,,,,,Undetermined,,,,,2021/03/29 01:02:16+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,SUNSET,,WF,FI,41.0442,-121.286317,,1970/01/01 00:00:00+00,31f8d531-4439-4f0d-8858-e3b889b7b4ce,,0,,,0,,,,1,1528,1622275035983,,,,Lassen,CASIFC,6035,,,,Private,Private,,,,,,,NC06,,CALMU,US-CA,,,,,,2021-CALMU-001528,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,69d3a6ac-e4a6-4f93-9a51-1f7720715acf,2021/05/29 07:57:15.983+00,2021/03/29 01:02:23.317+00
