,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-96.5433,38.4167,15710,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1429135985357,1414.0,,,,,1970/01/01 00:00:00+00,,,,,Human,Debris/Open Burning,,JM17,,2015/04/14 22:00:00+00,Type 4 Incident,1970/01/01 00:00:00+00,,,,,,,RMCC,2015/04/20 13:00:00+00,2015/04/14 22:30:00+00,2015/04/20 13:00:00+00,F,Type 4 IC,TALLGRASS EAST,,WF,FI,,,,1970/01/01 00:00:00+00,b003bb03-7a23-480b-90cf-4a7d27e7d892,,0,1.0,0.0,0,0.0,0.0,,1,000398,1622053683877,100.0,,,Chase,,20017,,KSTGP,,NPS,Federal,,,,,,,,,KSTGP,US-KS,,,Tall Grass (2.5 feet),,3.0,2015-KSTGP-000398,,firecode,INFORM_Inspector,2015/04/15 22:13:05.357+00,2015/04/20 17:33:43.517+00,,,1970/01/01 00:00:00+00,4b2f6f5d-234c-4d65-8de9-0c0e39a5af9d,2021/05/26 18:28:03.877+00,2015/04/15 22:13:05.357+00
1,-119.2464,37.0708500000001,111942,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1550770978400,0.5,1.0,CASICC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/01/01 18:12:12+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,xx TRAINING INCIDENT xx,,WF,FI,37.45,-119.598333,,1970/01/01 00:00:00+00,b99daa15-1a65-4d52-a3d6-d0cfc8af4107,,0,0.0,0.0,0,0.0,0.0,,1,000001,1622662560833,,,,Fresno,CASICC,6019,FS,CASNF,,USFS,Federal,,,,,,,SC02,FS,CASNF,US-CA,,,,,,2019-CASNF-000001,No Decision,wildcad,wildcad,2019/02/21 17:42:58.400+00,2019/10/02 15:07:23.793+00,,,1970/01/01 00:00:00+00,7c1ea933-ccb4-441a-a835-3accfd2fa2b7,2021/06/02 19:36:00.833+00,2019/02/21 17:42:58.400+00
2,-120.862895,35.952436,139516,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1571954595710,,0.1,CABECC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,MWA5,,2019/10/24 22:03:05+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,SARGEANT,,WF,FI,35.952436,-120.862895,,1970/01/01 00:00:00+00,aef4989c-196f-42d9-83a3-d9199989f6db,,0,1.0,0.0,0,0.0,0.0,,1,006033,1622578164970,,,,Monterey,CABECC,6053,CDF,CABEU,,,,,,,,,,SC06,CDF,CABEU,US-CA,,,,,,2019-CABEU-006033,No Decision,cfcad,firecode,2019/10/24 22:03:15.710+00,2019/10/24 23:59:36.350+00,1.0,,1970/01/01 00:00:00+00,d75db177-c103-4c5c-a733-bc1952c05dc2,2021/06/01 20:09:24.970+00,2019/10/24 22:03:15.710+00
3,-112.1227778,36.0055556,201150,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1611946437920,0.1,,AZWDC,,,1970/01/01 00:00:00+00,,,,,,,,N11D,,2021/01/29 15:53:00+00,,1970/01/01 00:00:00+00,,,,,,,SWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,HWY 64 FY21 Pile RX,,RX,FI,,,,1970/01/01 00:00:00+00,a3c53d5f-e5bb-4a86-84f2-874bf32efc77,,0,,,0,,,,1,000002,1622683587950,,,,Coconino,AZWDC,4005,NPS,AZGCP,,NPS,Federal,,,,,,,SW01,NPS,AZGCP,US-AZ,,,,,,2021-AZGCP-000002,No Decision,IROC,IROC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,75685fc2-353e-4f06-b33a-c4ba33b94225,2021/06/03 01:26:27.950+00,2021/01/29 18:53:57.920+00
4,-112.1288889,36.0780556,201260,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1612216157930,0.1,,AZWDC,,,1970/01/01 00:00:00+00,,,,,,,,,,2021/02/01 20:45:00+00,,1970/01/01 00:00:00+00,,,,,,,SWCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,, Inner Cyn FY21 Pile RX,,RX,FI,,,,1970/01/01 00:00:00+00,b92bad31-9232-4e3b-900f-68919c9f29e5,,0,,,0,,,,1,000005,1622683539480,,,,Coconino,AZWDC,4005,NPS,AZGCP,,NPS,Federal,,,,,,,SW01,NPS,AZGCP,US-AZ,,,,,,2021-AZGCP-000005,No Decision,IROC,IROC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,2a116196-ae67-4586-8e7b-75753b7c92de,2021/06/03 01:25:39.480+00,2021/02/01 21:49:17.930+00
5,-89.0679199999999,37.6689700000001,203306,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1615141206087,1443.0,1.0,ILILC,,,1970/01/01 00:00:00+00,,,,,Human,,,,,2021/03/05 16:33:16+00,,1970/01/01 00:00:00+00,,,,,,,EACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Red Shale Unit RX,,RX,FI,37.66897,-89.06792,,1970/01/01 00:00:00+00,0f5b45d1-b0b9-4ecd-aa99-9f2fa70eace9,,0,0.0,0.0,0,0.0,0.0,,1,210067,1622128959710,,,,Williamson,ILILC,17199,FWS,ILCOR,,,,,,,,,,EA14,FWS,ILCOR,US-IL,,,,,,2021-ILCOR-210067,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,3dd9dc63-4820-44b7-b797-24438d8f4cec,2021/05/27 15:22:39.710+00,2021/03/07 18:20:06.087+00
6,-95.8196667,34.6675000000001,203653,,DEFAULT,479.16,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1615322374170,700.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,Wind Driven Runs,Running,Flanking,Human,,,,,2021/03/09 15:05:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/03/12 20:30:00+00,2021/03/12 20:15:00+00,2021/03/12 20:30:00+00,F,Type 4 IC,Indian Trail,"17 miles south of McAlester, OK",WF,FI,,,,1970/01/01 00:00:00+00,dc05043c-1b78-4503-88a0-13f7adea747a,,0,,,0,,,0.0,1,200057,1621983074803,100.0,100.0,,Pittsburg,ARAOC,40121,,,,Private,Private,Indian,,,14E,3.0,2N,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,Tall Grass (2.5 feet),2.0,2021-OKOKS-200057,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,a9341e3a-416b-47e8-9e17-81f023967bb1,2021/05/25 22:51:14.803+00,2021/03/09 20:39:34.170+00
7,-94.804,35.8283333000001,203688,,DEFAULT,615.28,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1615336964417,960.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,,,,Human,,,,,2021/03/09 17:30:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/03/14 22:00:00+00,2021/03/11 14:00:00+00,2021/03/14 22:00:00+00,F,Type 4 IC,Caney Creek,"10 Miles West of Stilwell, Oklahoma",WF,FI,,,,1970/01/01 00:00:00+00,f528c9ab-9fdc-4158-9d58-95426de5d28f,,0,,,0,,,0.0,1,300072,1621543475190,100.0,100.0,,Adair,ARAOC,40001,,,,Private,Private,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,Tall Grass (2.5 feet),2.0,2021-OKOKS-300072,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,3ed98753-5b49-49d7-b4c9-a3146337d417,2021/05/20 20:44:35.190+00,2021/03/10 00:42:44.417+00
8,-94.8968333,35.8471667000001,206435,,DEFAULT,688.52,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1617219639363,670.0,,ARAOC,,,1970/01/01 00:00:00+00,Minimal,Wind Driven Runs,Spotting,,Human,,,,,2021/03/31 17:38:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,SACC,2021/04/07 18:40:00+00,2021/04/07 13:00:00+00,2021/04/07 18:40:00+00,F,Type 4 IC,Manes Hollow,"4 Miles Southeast of Tahlequah, Oklahoma",WF,FI,,,,1970/01/01 00:00:00+00,43a0ac2d-7273-4a01-809c-ae2fa978da7a,,0,,,0,,,0.0,1,300130,1621544579133,100.0,100.0,,Cherokee,ARAOC,40021,,,,Private,Private,,,,,,,SA17A,DVF,OKOKS,US-OK,,,Timber (Litter and Understory),Tall Grass (2.5 feet),17.0,2021-OKOKS-300130,No Decision,ics209,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,582a3101-2bfd-4095-b14f-5616bfee07e4,2021/05/20 21:02:59.133+00,2021/03/31 19:40:39.363+00
9,-103.1956,47.64696,206867,,DEFAULT,469.04,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1617378870640,414.0,800.0,NDNDC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Creeping,Running,Unknown,,,NW31,,2021/04/01 23:07:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,PN,1522.0,NRCC,2021/04/05 01:00:00+00,2021/04/05 00:45:00+00,2021/04/05 01:00:00+00,F,Type 4 IC,Spring Creek,5 miles ENE of Theodore Roosevelt NP,WF,FI,47.64675,-103.196,800.0,1970/01/01 00:00:00+00,f94b10b6-f26a-4796-b869-9a2d781e966e,,0,1.0,0.0,0,0.0,0.0,0.0,1,210058,1621717289560,100.0,100.0,,McKenzie,NDNDC,38053,,,,Private,Private,,,,,,,NR16,SFS,NDNDS,US-ND,,,Tall Grass (2.5 feet),Brush (2 feet),0.0,2021-NDNDS-210058,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,4e8fceca-d786-4f1a-86e6-67ff3410cdeb,2021/05/22 21:01:29.560+00,2021/04/02 15:54:30.640+00
