,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-120.0895,48.25924,69239,,DEFAULT,3818.9902,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1500148620773,1200.0,1.0,WACWC,,,1970/01/01 00:00:00+00,Minimal,Wind Driven Runs,Spotting,,Human,,,K5PJ,,2017/07/15 19:29:00+00,Type 3 Incident,1970/01/01 00:00:00+00,,,,,PN,1502.0,NWCC,2017/07/19 00:00:00+00,2017/07/18 23:45:00+00,2017/07/19 00:00:00+00,F,Type 3 IC,CANYON CREEK,"2 miles North of Carlton, WA",WF,FI,48.25919,-120.0896,300.0,1970/01/01 00:00:00+00,948147ad-40bc-4c0b-90d8-63070e32d377,,0,1.0,0.0,0,0.0,0.0,0.0,1,221,1621796010373,100.0,100.0,Carlton,Okanogan,WACWC,53047,,,,Private,Private,,,,,,,NW08,DNR,WANES,US-WA,,,Brush (2 feet),Tall Grass (2.5 feet),393.0,2017-WANES-000221,Approved Decision,wildcad,wildcad,2017/07/15 19:57:00.773+00,2018/01/10 19:09:30.550+00,,,1970/01/01 00:00:00+00,0c35442a-2aea-4cdf-9f4c-443cae9a4a0e,2021/05/23 18:53:30.373+00,2017/07/15 19:57:00.773+00
1,-119.5681,37.41042,111942,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1550770978400,0.5,1.0,CASICC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/01/01 18:12:12+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,xx TRAINING INCIDENT xx,,WF,FI,37.45,-119.598333,,1970/01/01 00:00:00+00,b99daa15-1a65-4d52-a3d6-d0cfc8af4107,,0,0.0,0.0,0,0.0,0.0,,1,1,1621793599617,,,,Madera,CASICC,6039,FS,CASNF,,USFS,Federal,,,,,,,SC02,FS,CASNF,US-CA,,,,,,2019-CASNF-000001,No Decision,wildcad,wildcad,2019/02/21 17:42:58.400+00,2019/10/02 15:07:23.793+00,,,1970/01/01 00:00:00+00,7c1ea933-ccb4-441a-a835-3accfd2fa2b7,2021/05/23 18:13:19.617+00,2019/02/21 17:42:58.400+00
2,-105.5755,40.8522,118062,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1557858051560,1.0,1.0,COFTC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2018/03/06 15:58:29+00,,1970/01/01 00:00:00+00,,,,,,,RMCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Red Feather North RX,,RX,FI,40.84543,-105.6,,1970/01/01 00:00:00+00,58f38126-3e9a-4934-bf1e-a8d6633952e1,,0,0.0,0.0,0,0.0,0.0,,1,66,1621963080153,,,,Larimer,COFTC,8069,FS,COARF,,,,,,,,,,RM22,FS,COARF,US-CO,,,,,,2018-COARF-000066,No Decision,wildcad,wildcad,2019/05/14 18:20:51.560+00,2019/05/14 18:20:51.560+00,0.0,,1970/01/01 00:00:00+00,9c12a560-dc5a-4338-8c57-94a4ca9074fa,2021/05/25 17:18:00.153+00,2019/05/14 18:20:51.560+00
3,-105.575767,40.852667,124096,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1562708831027,1.0,1.0,COFTC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/06/24 15:34:15+00,,1970/01/01 00:00:00+00,,,,,,,RMCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Red Feather North RX,,RX,FI,40.85232,-105.5705,,1970/01/01 00:00:00+00,23496758-e25c-42cb-a8f2-36bce878ee4c,,0,0.0,0.0,0,0.0,0.0,,1,200,1621883525697,,,,Larimer,COFTC,8069,FS,COARF,,,,,,,,,,RM22,FS,COARF,US-CO,,,,,,2019-COARF-000200,No Decision,wildcad,wildcad,2019/07/09 21:47:11.027+00,2019/10/06 19:19:44.113+00,0.0,,1970/01/01 00:00:00+00,1a830553-8159-4f7f-8ab9-de84c23aace9,2021/05/24 19:12:05.697+00,2019/07/09 21:47:11.027+00
4,-111.4269,42.0963300000001,132603,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1567005823653,20.0,1.0,IDEIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2008/09/08 13:35:00+00,,1970/01/01 00:00:00+00,,,,,,,GBCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,St. Charles RX,,RX,FI,42.103889,-111.547778,,1970/01/01 00:00:00+00,a90929f6-96a3-4ae1-a388-e029cd829d52,,0,0.0,0.0,0,0.0,0.0,,1,8902,1621441591920,,,,Bear Lake,IDEIC,16007,FS,,,Private,Private,,,,,,,GB09,FS,IDCTF,US-ID,,,,,,2008-IDCTF-008902,No Decision,wildcad,wildcad,2019/08/28 15:23:43.653+00,2019/09/01 23:48:15.187+00,0.0,,1970/01/01 00:00:00+00,c9f94774-482b-489f-8031-d4daf92cc250,2021/05/19 16:26:31.920+00,2019/08/28 15:23:43.653+00
5,-80.6396599999999,25.28752,142723,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1576505828157,12000.0,1.0,FLFIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2019/12/16 14:15:54+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,River of Grass South RX,,RX,FI,25.28752,-80.63966,,1970/01/01 00:00:00+00,99c6eff4-faf4-4a79-be46-a796eee7082c,,0,0.0,0.0,0,0.0,0.0,,1,561,1620849415510,,,,Miami-Dade,FLFIC,12086,NPS,FLEVP,,,,,,,,,,SA51B,NPS,FLEVP,US-FL,,,,,,2019-FLEVP-000561,No Decision,wildcad,wildcad,2019/12/16 14:17:08.157+00,2019/12/16 23:32:40.170+00,0.0,,1970/01/01 00:00:00+00,8d7520f2-a5e8-49da-b5bf-3b3b6afb4bd7,2021/05/12 19:56:55.510+00,2019/12/16 14:17:08.157+00
6,-81.5041669999999,33.3491670000001,143537,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1578575395430,336.0,1.0,SCSRC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/01/09 13:06:10+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,C-28 RX BURN,,RX,FI,33.349167,-81.504167,,1970/01/01 00:00:00+00,a0e669e9-476f-40a6-9099-db02a2638801,,0,0.0,0.0,0,0.0,0.0,,1,200014,1621436098893,,,,Barnwell,SCSCC,45011,FS,SCSRF,,,,,,,,,,SA36,FS,SCSRF,US-SC,,,,,,2020-SCSRF-200014,No Decision,wildcad,wildcad,2020/01/09 13:09:55.430+00,2020/01/09 20:29:18.613+00,0.0,,1970/01/01 00:00:00+00,fa184d16-9546-4c14-9bb1-b48e9dc44bef,2021/05/19 14:54:58.893+00,2020/01/09 13:09:55.430+00
7,-81.4983329999999,33.303056,143634,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1578664524140,214.0,1.0,SCSRC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/01/10 13:50:22+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,C-55/29 RX BURN,,RX,FI,33.303056,-81.498333,,1970/01/01 00:00:00+00,8375e8c2-fe82-4f4a-a6c6-96243433d467,,0,0.0,0.0,0,0.0,0.0,,1,200016,1621436084180,,,,Barnwell,SCSCC,45011,FS,SCSRF,,,,,,,,,,SA36,FS,SCSRF,US-SC,,,,,,2020-SCSRF-200016,No Decision,wildcad,wildcad,2020/01/10 13:55:24.140+00,2020/01/10 19:10:39.660+00,0.0,,1970/01/01 00:00:00+00,fe40b958-a7b0-4313-b515-79af5645eb8c,2021/05/19 14:54:44.180+00,2020/01/10 13:55:24.140+00
8,-81.748889,33.2994440000001,145375,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1579271028710,15.0,1.0,SCSRC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/01/17 14:18:51+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,C-10 RX BURN,,RX,FI,33.299444,-81.748889,15.0,1970/01/01 00:00:00+00,a3cd2ac9-da77-47dc-bc6d-180b66138f9e,,0,0.0,0.0,0,0.0,0.0,,1,200017,1621436089597,,,,Aiken,SCSCC,45003,FS,SCSRF,,,,,,,,,,SA35,FS,SCSRF,US-SC,,,,,,2020-SCSRF-200017,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,36409de4-53b4-44cd-a460-6eeb18477913,2021/05/19 14:54:49.597+00,2020/01/17 14:23:48.710+00
9,-80.5839799999999,25.3026,147153,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1582028629390,20000.0,1.0,FLFIC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/02/18 12:20:06+00,,1970/01/01 00:00:00+00,,,,,,,SACC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,River of Grass South ROG-S RX,,RX,FI,25.3026,-80.58398,30000.0,1970/01/01 00:00:00+00,70e1237b-4280-451e-8021-48274a769cd7,,0,0.0,0.0,0,0.0,0.0,,1,78,1620849528230,,,,Miami-Dade,FLFIC,12086,NPS,FLEVP,,,,,,,,,,SA51B,NPS,FLEVP,US-FL,,,,,,2020-FLEVP-000078,No Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,4d435bd6-26e6-463a-ab1f-a8f53913cdf4,2021/05/12 19:58:48.230+00,2020/02/18 12:23:49.390+00
