,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-122.0989,45.6122700000001,76802,,DEFAULT,,,,1504621270270,209.0,25.0,WAPCC,,,,Moderate,Smoldering,Smoldering,Running,Undetermined,,,LB1E,,2017/09/05 10:13:00+00,Type 3 Incident,,70.0,100.0,,30.0,15,1502.0,NWCC,2017/09/13 02:00:00+00,2017/09/12 02:00:00+00,2017/09/13 02:00:00+00,F,Type 3 Team,ARCHER MOUNTAIN,ARCHER MOUNTAIN,WF,FI,45.61468,-122.0942,25.0,,b403aa02-fb58-43b2-a3dd-c84943a342e7,,0,0.0,1.0,0,0.0,0.0,0.0,1,000196,1617638448977,100.0,100.0,North Bonneville,Skamania,WACCC,53059,FS,ORCGF,,USFS,Federal,Willamette,SW,NE,6E,32.0,2N,NW02,DNR,WAPCS,US-WA,,,Timber (Grass and Understory),Brush (2 feet),100.0,2017-WAPCS-000196,,wildcad,wildcad,2017/09/05 14:21:10.270+00,2017/10/09 19:51:52.710+00,,,,3dea718e-7aa0-4c5c-908f-3645d857b440,2021/04/05 16:00:48.977+00,2017/09/05 14:21:10.270+00
1,-118.304907,34.121382,96291,,DEFAULT,18.04,,,1531339176147,18.0,,CALACC,,,,,,,,Unknown,Investigated but Undetermined,,LZ2E,,2018/07/10 21:09:00+00,,,,,,,,,OSCC,,,,,,GRIFFITH PARK,,WF,FI,,,,,7c1a0bf5-e052-4eaa-bf42-14f22fcf673e,,0,0.0,0.0,0,1.0,0.0,,1,000934,1618017893723,,,,Los Angeles,CALACC,6037,CDF,CALFD,,City,Other,,,,,,,SC08,CDF,CALFD,US-CA,Brush,SH7,,,,2018-CALFD-000934,No Decision,firecode,INFORM_Inspector,2018/07/11 19:59:36.147+00,2018/07/11 19:59:36.147+00,,,,d9f90078-f535-4acb-b4c4-d11d43e2c0f1,2021/04/10 01:24:53.723+00,2018/07/11 19:59:36.147+00
2,-112.8743,46.9013100000001,129120,,DEFAULT,,,,1565224386917,293.5,1.0,MTHDC,,,,,,,,Unknown,,,,,2019/05/14 13:58:56+00,,,,,,,,,NRCC,,,,,,Helmville Rx,,RX,FI,46.90131,-112.8743,,,e216d141-5e33-4f61-9484-609369bc15d9,,0,0.0,0.0,0,0.0,0.0,,1,000024,1617374241557,,,,Powell,MTHDC,30077,,MTHNF,,,,,,,,,,NR07,FS,MTHLF,US-MT,,,,,,2019-MTHLF-000024,No Decision,wildcad,wildcad,2019/08/08 00:33:06.917+00,2019/12/19 18:19:54.830+00,0.0,,,5a2074ef-8ec1-4f82-97dc-a294c8d70130,2021/04/02 14:37:21.557+00,2019/08/08 00:33:06.917+00
3,-123.646,41.51727,139257,,DEFAULT,,,,1571766241557,13.0,13.0,CANCIC,,,,,,,,Unknown,,,,,2019/10/22 17:43:36+00,,,,,,,,,ONCC,,,,,,OCFR Unit 13,,RX,FI,41.51727,-123.646,,,66718b1c-5ca0-48d1-863b-17cd362ae082,,0,0.0,0.0,0,0.0,0.0,,1,000970,1617823720680,,,,Del Norte,CAFICC,6015,FS,CASRF,,,,,,,,,,NC04,FS,CASRF,US-CA,,,,,,2019-CASRF-000970,No Decision,wildcad,wildcad,2019/10/22 17:44:01.557+00,2019/10/22 19:24:21.197+00,0.0,,,cba9b751-7709-4bba-95fd-c207723d124e,2021/04/07 19:28:40.680+00,2019/10/22 17:44:01.557+00
4,-92.76576,35.9741100000001,150424,,DEFAULT,,,,1583239517980,319.0,,ARAOC,,,2021/04/01 17:39:13+00,,,,,Unknown,,,,,2020/03/03 12:43:40+00,,,,,,,,,SACC,,,,,,20 Sod Collier ,,RX,FI,35.97411,-92.76576,319.0,,662bc8ae-a48c-4b31-8b9f-e75a3413a580,,0,0.0,0.0,0,0.0,0.0,,1,000290,1617298806733,,,,Searcy,ARAOC,5129,NPS,ARBUP,,,,,,,,,,SA17B,NPS,ARBUP,US-AR,,,,,,2020-ARBUP-000290,No Decision,wildcad,INFORM_Inspector,,,,,,5b5fdbcc-22be-4d0e-8b03-5a4892c798db,2021/04/01 17:40:06.733+00,2020/03/03 12:45:17.980+00
5,-118.7602,43.8951700000001,163816,,DEFAULT,,,,1589901181220,104.0,1.0,ORBIC,,,,,,,,Unknown,,,,,2018/09/22 21:21:24+00,,,,,,,,,NWCC,,,,,,Driveway RX,,RX,FI,43.89056,-118.762,,,9c9d2403-0db8-48c4-8468-bf9e450964a5,,0,0.0,0.0,0,0.0,0.0,,1,008077,1617908351587,,,,Harney,ORBIC,41025,FS,ORMAF,,,,,,,,,,NW12,FS,ORMAF,US-OR,,,,,,2018-ORMAF-008077,No Decision,wildcad,wildcad,,,,,,5148e4f1-f79c-43d0-ada4-0456f0de6da5,2021/04/08 18:59:11.587+00,2020/05/19 15:13:01.220+00
6,-123.4208333,43.0622222000001,176604,,DEFAULT,,,,1595547465877,28.0,,OR73C,,,,,,,,Human,Equipment,Brake Shoe Particle,NA7K,,2020/07/23 23:35:00+00,,,,,,,,,NWCC,,,,,,Rice Cr. Rd.,,WF,FI,,,,,b92493ff-1000-4658-9906-339f5f724256,1.0,0,1.0,0.0,0,0.0,0.0,,1,000074,1618358485797,,,,Douglas,ORRICC,41019,,,,,Private,,,,,,,NW03,DOF,OR733S,US-OR,,,,,,2020-OR733S-000074,No Decision,IROC,IROC,,,,,,a8c09504-2a63-448c-8d17-295a01b9495d,2021/04/14 00:01:25.797+00,2020/07/23 23:37:45.877+00
7,-118.275167,45.5630120000001,183225,,DEFAULT,,,,1597951855380,764.9,1.0,ORBMC,,,,Minimal,Backing,Creeping,Smoldering,Unknown,,,,,2020/08/20 19:27:20+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,NWCC,2020/09/23 00:45:00+00,2020/09/02 03:15:00+00,2020/09/23 00:45:00+00,F,Type 4 IC,Meacham Complex,Tucannon Wilderness,CX,FI,45.563012,-118.275167,,,35f9597d-191f-4f7d-8bbc-398ea6e11124,,0,0.0,0.0,0,0.0,0.0,0.0,1,000923,1617319266237,100.0,100.0,,Umatilla,ORBMC,41059,FS,ORUMF,,,,,,,,,,NW11,FS,ORUMF,US-OR,,,Timber (Litter and Understory),Timber (Grass and Understory),159.0,2020-ORUMF-000923,No Decision,wildcad,wildcad,,,,,,5040e60e-447f-4280-a06c-a14820631313,2021/04/01 23:21:06.237+00,2020/08/20 19:30:55.380+00
8,-108.4341,33.6631600000001,200045,,DEFAULT,,,,1610561556543,2700.0,1.0,NMSDC,,,,,,,,Unknown,,,,,2021/01/13 17:59:58+00,,,,,,,,,SWCC,,,,,,Collins Park RX-D6,,RX,FI,33.66316,-108.4341,3000.0,,69729829-5fdf-4f75-ab9a-7fafc332555b,,0,1.0,0.0,0,0.0,0.0,,1,000021,1617569997610,,,,Catron,NMSDC,35003,FS,NMGNF,,,,,,,,,,SW08,FS,NMGNF,US-NM,,,,,,2021-NMGNF-000021,No Decision,wildcad,wildcad,,,,,,a43d6c72-6cab-4184-a1d5-d90c295867c4,2021/04/04 20:59:57.610+00,2021/01/13 18:12:36.543+00
9,-119.145,34.9922222000001,200588,,DEFAULT,674.13,,,1611088488847,865.0,,CAKRCC,,,,Minimal,,,,Unknown,,,NTA8,,2021/01/19 19:50:00+00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2021/01/20 15:00:00+00,2021/01/19 20:00:00+00,2021/01/20 15:00:00+00,F,Type 3 IC,WOLF,WEST OF METTLER,WF,FI,,,,,7bec06e6-a083-4adf-9d19-468cb9e334db,,0,1.0,0.0,0,0.0,0.0,0.0,1,003139,1617989407557,70.0,100.0,,Kern,CAKRCC,6029,,,,Private,Private,,,,,,,SC09,C&L,CAKRN,US-CA,,,Short Grass (1 foot),,70.0,2021-CAKRN-003139,No Decision,IROC,INFORM_Inspector,,,,,,58eb2893-b76f-4451-be8a-f1c751171a9b,2021/04/09 17:30:07.557+00,2021/01/19 20:34:48.847+00
